projectId,userId,time,x,y,z,1d_signal,timestamp,alignment_point
SCAI-SENSEI,user_sensei_103,1667897846.560412,-747,1715,630,3092,2022-11-08 08:57:26.560411930,
SCAI-SENSEI,user_sensei_103,1667897846.7589414,-774,1667,750,3191,2022-11-08 08:57:26.758941412,
SCAI-SENSEI,user_sensei_103,1667897846.957471,-801,1570,853,3224,2022-11-08 08:57:26.957470894,
SCAI-SENSEI,user_sensei_103,1667897847.156,-808,1620,920,3348,2022-11-08 08:57:27.155999899,
SCAI-SENSEI,user_sensei_103,1667897847.3545296,-831,1621,870,3322,2022-11-08 08:57:27.354529619,
SCAI-SENSEI,user_sensei_103,1667897847.5530589,-879,1625,906,3410,2022-11-08 08:57:27.553058863,
SCAI-SENSEI,user_sensei_103,1667897847.7515883,-860,1632,871,3363,2022-11-08 08:57:27.751588345,
SCAI-SENSEI,user_sensei_103,1667897847.9501176,-844,1625,832,3301,2022-11-08 08:57:27.950117588,
SCAI-SENSEI,user_sensei_103,1667897848.148647,-857,1657,847,3361,2022-11-08 08:57:28.148647070,
SCAI-SENSEI,user_sensei_103,1667897848.3471766,-830,1691,832,3353,2022-11-08 08:57:28.347176552,
SCAI-SENSEI,user_sensei_103,1667897848.545706,-817,1684,816,3317,2022-11-08 08:57:28.545706034,
SCAI-SENSEI,user_sensei_103,1667897848.7442355,-826,1709,837,3372,2022-11-08 08:57:28.744235516,
SCAI-SENSEI,user_sensei_103,1667897848.9427648,-833,1665,850,3348,2022-11-08 08:57:28.942764759,
SCAI-SENSEI,user_sensei_103,1667897849.1412942,-817,1647,824,3288,2022-11-08 08:57:29.141294241,
SCAI-SENSEI,user_sensei_103,1667897849.3398235,-825,1651,861,3337,2022-11-08 08:57:29.339823484,
SCAI-SENSEI,user_sensei_103,1667897849.538353,-838,1658,855,3351,2022-11-08 08:57:29.538352966,
SCAI-SENSEI,user_sensei_103,1667897849.7368824,-817,1679,835,3331,2022-11-08 08:57:29.736882448,
SCAI-SENSEI,user_sensei_103,1667897849.9354117,-822,1668,813,3303,2022-11-08 08:57:29.935411692,
SCAI-SENSEI,user_sensei_103,1667897850.1339412,-825,1680,835,3340,2022-11-08 08:57:30.133941174,
SCAI-SENSEI,user_sensei_103,1667897850.332471,-829,1685,807,3321,2022-11-08 08:57:30.332470894,
SCAI-SENSEI,user_sensei_103,1667897850.531,-819,1682,792,3293,2022-11-08 08:57:30.530999899,
SCAI-SENSEI,user_sensei_103,1667897850.7295296,-831,1682,814,3327,2022-11-08 08:57:30.729529619,
SCAI-SENSEI,user_sensei_103,1667897850.9280589,-821,1687,810,3318,2022-11-08 08:57:30.928058863,
SCAI-SENSEI,user_sensei_103,1667897851.1265883,-819,1688,814,3321,2022-11-08 08:57:31.126588344,
SCAI-SENSEI,user_sensei_103,1667897851.3251178,-819,1684,804,3307,2022-11-08 08:57:31.325117826,
SCAI-SENSEI,user_sensei_103,1667897851.5236473,-826,1690,822,3338,2022-11-08 08:57:31.523647308,
SCAI-SENSEI,user_sensei_103,1667897851.7221766,-823,1700,811,3334,2022-11-08 08:57:31.722176552,
SCAI-SENSEI,user_sensei_103,1667897851.9207058,-828,1705,793,3326,2022-11-08 08:57:31.920705795,
SCAI-SENSEI,user_sensei_103,1667897852.1192353,-834,1693,771,3298,2022-11-08 08:57:32.119235277,
SCAI-SENSEI,user_sensei_103,1667897852.3177648,-827,1691,805,3323,2022-11-08 08:57:32.317764759,
SCAI-SENSEI,user_sensei_103,1667897852.5162942,-820,1690,782,3292,2022-11-08 08:57:32.516294241,
SCAI-SENSEI,user_sensei_103,1667897852.7148235,-826,1690,785,3301,2022-11-08 08:57:32.714823484,
SCAI-SENSEI,user_sensei_103,1667897852.913353,-826,1690,780,3296,2022-11-08 08:57:32.913352966,
SCAI-SENSEI,user_sensei_103,1667897853.1118824,-830,1689,776,3295,2022-11-08 08:57:33.111882448,
SCAI-SENSEI,user_sensei_103,1667897853.310412,-829,1693,781,3303,2022-11-08 08:57:33.310411930,
SCAI-SENSEI,user_sensei_103,1667897853.5089414,-799,1713,777,3289,2022-11-08 08:57:33.508941412,
SCAI-SENSEI,user_sensei_103,1667897853.707471,-805,1710,771,3286,2022-11-08 08:57:33.707470894,
SCAI-SENSEI,user_sensei_103,1667897853.906,-835,1701,738,3274,2022-11-08 08:57:33.905999899,
SCAI-SENSEI,user_sensei_103,1667897854.1045294,-819,1719,737,3275,2022-11-08 08:57:34.104529381,
SCAI-SENSEI,user_sensei_103,1667897854.3030589,-801,1748,709,3258,2022-11-08 08:57:34.303058863,
SCAI-SENSEI,user_sensei_103,1667897854.5015883,-808,1708,691,3207,2022-11-08 08:57:34.501588345,
SCAI-SENSEI,user_sensei_103,1667897854.7001178,-834,1716,714,3264,2022-11-08 08:57:34.700117826,
SCAI-SENSEI,user_sensei_103,1667897854.898647,-812,1723,716,3251,2022-11-08 08:57:34.898647070,
SCAI-SENSEI,user_sensei_103,1667897855.0971766,-791,1690,696,3177,2022-11-08 08:57:35.097176552,
SCAI-SENSEI,user_sensei_103,1667897855.295706,-775,1696,736,3207,2022-11-08 08:57:35.295706034,
SCAI-SENSEI,user_sensei_103,1667897855.4942355,-756,1752,758,3266,2022-11-08 08:57:35.494235516,
SCAI-SENSEI,user_sensei_103,1667897855.6927648,-729,1745,731,3205,2022-11-08 08:57:35.692764759,
SCAI-SENSEI,user_sensei_103,1667897855.891294,-749,1776,756,3281,2022-11-08 08:57:35.891294003,
SCAI-SENSEI,user_sensei_103,1667897856.0898235,-709,1750,668,3127,2022-11-08 08:57:36.089823484,
SCAI-SENSEI,user_sensei_103,1667897856.288353,-752,1831,710,3293,2022-11-08 08:57:36.288352966,
SCAI-SENSEI,user_sensei_103,1667897856.4868824,-778,1804,733,3315,2022-11-08 08:57:36.486882448,
SCAI-SENSEI,user_sensei_103,1667897856.685412,-843,1728,654,3225,2022-11-08 08:57:36.685411930,
SCAI-SENSEI,user_sensei_103,1667897856.8839412,-802,1734,697,3233,2022-11-08 08:57:36.883941174,
SCAI-SENSEI,user_sensei_103,1667897857.082471,-758,1752,726,3236,2022-11-08 08:57:37.082470894,
SCAI-SENSEI,user_sensei_103,1667897857.281,-864,1673,685,3222,2022-11-08 08:57:37.280999899,
SCAI-SENSEI,user_sensei_103,1667897857.4795296,-764,1827,727,3318,2022-11-08 08:57:37.479529619,
SCAI-SENSEI,user_sensei_103,1667897857.6780589,-800,1734,658,3192,2022-11-08 08:57:37.678058863,
SCAI-SENSEI,user_sensei_103,1667897857.876588,-835,1748,658,3241,2022-11-08 08:57:37.876588106,
SCAI-SENSEI,user_sensei_103,1667897858.0751176,-860,1745,648,3253,2022-11-08 08:57:38.075117588,
SCAI-SENSEI,user_sensei_103,1667897858.273647,-830,1759,650,3239,2022-11-08 08:57:38.273647070,
SCAI-SENSEI,user_sensei_103,1667897858.4721766,-834,1749,687,3270,2022-11-08 08:57:38.472176552,
SCAI-SENSEI,user_sensei_103,1667897858.670706,-801,1746,663,3210,2022-11-08 08:57:38.670706034,
SCAI-SENSEI,user_sensei_103,1667897858.8692353,-866,1705,693,3264,2022-11-08 08:57:38.869235277,
SCAI-SENSEI,user_sensei_103,1667897859.0677648,-866,1727,700,3293,2022-11-08 08:57:39.067764759,
SCAI-SENSEI,user_sensei_103,1667897859.2662942,-846,1764,687,3297,2022-11-08 08:57:39.266294241,
SCAI-SENSEI,user_sensei_103,1667897859.4648235,-852,1726,700,3278,2022-11-08 08:57:39.464823484,
SCAI-SENSEI,user_sensei_103,1667897859.663353,-850,1706,676,3232,2022-11-08 08:57:39.663352966,
SCAI-SENSEI,user_sensei_103,1667897859.8618822,-819,1732,663,3214,2022-11-08 08:57:39.861882210,
SCAI-SENSEI,user_sensei_103,1667897860.0604117,-825,1739,690,3254,2022-11-08 08:57:40.060411692,
SCAI-SENSEI,user_sensei_103,1667897860.2589412,-814,1738,679,3231,2022-11-08 08:57:40.258941174,
SCAI-SENSEI,user_sensei_103,1667897860.457471,-820,1744,682,3246,2022-11-08 08:57:40.457470894,
SCAI-SENSEI,user_sensei_103,1667897860.656,-808,1739,658,3205,2022-11-08 08:57:40.655999899,
SCAI-SENSEI,user_sensei_103,1667897860.8545294,-833,1741,683,3257,2022-11-08 08:57:40.854529381,
SCAI-SENSEI,user_sensei_103,1667897861.0530589,-823,1745,685,3253,2022-11-08 08:57:41.053058863,
SCAI-SENSEI,user_sensei_103,1667897861.2515883,-818,1737,693,3248,2022-11-08 08:57:41.251588345,
SCAI-SENSEI,user_sensei_103,1667897861.4501178,-819,1737,681,3237,2022-11-08 08:57:41.450117826,
SCAI-SENSEI,user_sensei_103,1667897861.6486473,-814,1739,703,3256,2022-11-08 08:57:41.648647308,
SCAI-SENSEI,user_sensei_103,1667897861.8471763,-827,1731,688,3246,2022-11-08 08:57:41.847176313,
SCAI-SENSEI,user_sensei_103,1667897862.0457058,-833,1715,717,3265,2022-11-08 08:57:42.045705795,
SCAI-SENSEI,user_sensei_103,1667897862.2442353,-801,1786,668,3255,2022-11-08 08:57:42.244235277,
SCAI-SENSEI,user_sensei_103,1667897862.4427648,-750,1859,685,3294,2022-11-08 08:57:42.442764759,
SCAI-SENSEI,user_sensei_103,1667897862.6412942,-909,1669,704,3282,2022-11-08 08:57:42.641294241,
SCAI-SENSEI,user_sensei_103,1667897862.8398235,-898,1618,720,3236,2022-11-08 08:57:42.839823484,
SCAI-SENSEI,user_sensei_103,1667897863.038353,-750,1748,706,3204,2022-11-08 08:57:43.038352966,
SCAI-SENSEI,user_sensei_103,1667897863.2368824,-773,1728,774,3275,2022-11-08 08:57:43.236882448,
SCAI-SENSEI,user_sensei_103,1667897863.435412,-751,1724,668,3143,2022-11-08 08:57:43.435411930,
SCAI-SENSEI,user_sensei_103,1667897863.6339414,-835,1805,643,3283,2022-11-08 08:57:43.633941412,
SCAI-SENSEI,user_sensei_103,1667897863.8324704,-895,1822,471,3188,2022-11-08 08:57:43.832470417,
SCAI-SENSEI,user_sensei_103,1667897864.031,-843,1799,465,3107,2022-11-08 08:57:44.030999899,
SCAI-SENSEI,user_sensei_103,1667897864.2295294,-843,1785,517,3145,2022-11-08 08:57:44.229529381,
SCAI-SENSEI,user_sensei_103,1667897864.4280589,-804,1892,623,3319,2022-11-08 08:57:44.428058863,
SCAI-SENSEI,user_sensei_103,1667897864.6265883,-878,1717,497,3092,2022-11-08 08:57:44.626588345,
SCAI-SENSEI,user_sensei_103,1667897864.8251176,-775,1785,586,3146,2022-11-08 08:57:44.825117588,
SCAI-SENSEI,user_sensei_103,1667897865.023647,-784,1789,623,3196,2022-11-08 08:57:45.023647070,
SCAI-SENSEI,user_sensei_103,1667897865.2221766,-728,1859,645,3232,2022-11-08 08:57:45.222176552,
SCAI-SENSEI,user_sensei_103,1667897865.420706,-755,1790,525,3070,2022-11-08 08:57:45.420706034,
SCAI-SENSEI,user_sensei_103,1667897865.6192355,-746,1827,550,3123,2022-11-08 08:57:45.619235516,
SCAI-SENSEI,user_sensei_103,1667897865.8177643,-780,1794,545,3119,2022-11-08 08:57:45.817764282,
SCAI-SENSEI,user_sensei_103,1667897866.016294,-805,1793,617,3215,2022-11-08 08:57:46.016294003,
SCAI-SENSEI,user_sensei_103,1667897866.2148235,-769,1798,563,3130,2022-11-08 08:57:46.214823484,
SCAI-SENSEI,user_sensei_103,1667897866.413353,-845,1721,553,3119,2022-11-08 08:57:46.413352966,
SCAI-SENSEI,user_sensei_103,1667897866.6118824,-862,1718,591,3171,2022-11-08 08:57:46.611882448,
SCAI-SENSEI,user_sensei_103,1667897866.8104117,-787,1731,635,3153,2022-11-08 08:57:46.810411692,
SCAI-SENSEI,user_sensei_103,1667897867.0089412,-915,1708,716,3339,2022-11-08 08:57:47.008941174,
SCAI-SENSEI,user_sensei_103,1667897867.207471,-769,1694,646,3109,2022-11-08 08:57:47.207470894,
SCAI-SENSEI,user_sensei_103,1667897867.406,-851,1738,695,3284,2022-11-08 08:57:47.405999899,
SCAI-SENSEI,user_sensei_103,1667897867.6045296,-791,1766,708,3265,2022-11-08 08:57:47.604529619,
SCAI-SENSEI,user_sensei_103,1667897867.8030586,-927,1639,773,3339,2022-11-08 08:57:47.803058624,
SCAI-SENSEI,user_sensei_103,1667897868.001588,-872,1683,769,3324,2022-11-08 08:57:48.001588106,
SCAI-SENSEI,user_sensei_103,1667897868.2001176,-852,1667,761,3280,2022-11-08 08:57:48.200117588,
SCAI-SENSEI,user_sensei_103,1667897868.398647,-898,1670,813,3381,2022-11-08 08:57:48.398647070,
SCAI-SENSEI,user_sensei_103,1667897868.5971766,-874,1656,772,3302,2022-11-08 08:57:48.597176552,
SCAI-SENSEI,user_sensei_103,1667897868.7957058,-880,1675,785,3340,2022-11-08 08:57:48.795705795,
SCAI-SENSEI,user_sensei_103,1667897868.9942353,-873,1662,755,3290,2022-11-08 08:57:48.994235277,
SCAI-SENSEI,user_sensei_103,1667897869.1927648,-875,1671,782,3328,2022-11-08 08:57:49.192764759,
SCAI-SENSEI,user_sensei_103,1667897869.3912942,-852,1663,800,3315,2022-11-08 08:57:49.391294241,
SCAI-SENSEI,user_sensei_103,1667897869.5898235,-871,1627,786,3284,2022-11-08 08:57:49.589823484,
SCAI-SENSEI,user_sensei_103,1667897869.7883527,-903,1638,813,3354,2022-11-08 08:57:49.788352728,
SCAI-SENSEI,user_sensei_103,1667897869.9868822,-897,1646,803,3346,2022-11-08 08:57:49.986882210,
SCAI-SENSEI,user_sensei_103,1667897870.1854117,-885,1645,796,3326,2022-11-08 08:57:50.185411692,
SCAI-SENSEI,user_sensei_103,1667897870.3839412,-854,1653,759,3266,2022-11-08 08:57:50.383941174,
SCAI-SENSEI,user_sensei_103,1667897870.582471,-761,1550,622,2933,2022-11-08 08:57:50.582470894,
SCAI-SENSEI,user_sensei_103,1667897870.781,-416,1011,-382,1809,2022-11-08 08:57:50.780999899,1.0
SCAI-SENSEI,user_sensei_103,1667897870.9795294,-594,2350,-475,3419,2022-11-08 08:57:50.979529381,
SCAI-SENSEI,user_sensei_103,1667897871.1780589,-1372,2583,1007,4962,2022-11-08 08:57:51.178058863,
SCAI-SENSEI,user_sensei_103,1667897871.3765883,-1016,2257,435,3708,2022-11-08 08:57:51.376588345,
SCAI-SENSEI,user_sensei_103,1667897871.5751178,-450,1094,618,2162,2022-11-08 08:57:51.575117826,
SCAI-SENSEI,user_sensei_103,1667897871.773647,-862,1715,1250,3827,2022-11-08 08:57:51.773647070,
SCAI-SENSEI,user_sensei_103,1667897871.9721763,-800,1517,1217,3534,2022-11-08 08:57:51.972176313,
SCAI-SENSEI,user_sensei_103,1667897872.1707058,-702,1578,1011,3291,2022-11-08 08:57:52.170705795,
SCAI-SENSEI,user_sensei_103,1667897872.3692353,-739,1648,1001,3388,2022-11-08 08:57:52.369235277,
SCAI-SENSEI,user_sensei_103,1667897872.5677648,-790,1569,1115,3474,2022-11-08 08:57:52.567764759,
SCAI-SENSEI,user_sensei_103,1667897872.766294,-722,1593,1007,3322,2022-11-08 08:57:52.766294003,
SCAI-SENSEI,user_sensei_103,1667897872.9648235,-790,1591,1086,3467,2022-11-08 08:57:52.964823484,
SCAI-SENSEI,user_sensei_103,1667897873.163353,-779,1576,1063,3418,2022-11-08 08:57:53.163352966,
SCAI-SENSEI,user_sensei_103,1667897873.3618824,-764,1564,1022,3350,2022-11-08 08:57:53.361882448,
SCAI-SENSEI,user_sensei_103,1667897873.560412,-761,1579,1090,3430,2022-11-08 08:57:53.560411930,
SCAI-SENSEI,user_sensei_103,1667897873.7589412,-756,1569,1090,3415,2022-11-08 08:57:53.758941174,
SCAI-SENSEI,user_sensei_103,1667897873.9574704,-772,1585,1069,3426,2022-11-08 08:57:53.957470417,
SCAI-SENSEI,user_sensei_103,1667897874.156,-764,1565,1083,3412,2022-11-08 08:57:54.155999899,
SCAI-SENSEI,user_sensei_103,1667897874.3545294,-756,1551,1064,3371,2022-11-08 08:57:54.354529381,
SCAI-SENSEI,user_sensei_103,1667897874.5530589,-752,1548,1054,3354,2022-11-08 08:57:54.553058863,
SCAI-SENSEI,user_sensei_103,1667897874.751588,-760,1564,1094,3418,2022-11-08 08:57:54.751588106,
SCAI-SENSEI,user_sensei_103,1667897874.9501176,-743,1530,1089,3362,2022-11-08 08:57:54.950117588,
SCAI-SENSEI,user_sensei_103,1667897875.148647,-744,1471,1072,3287,2022-11-08 08:57:55.148647070,
SCAI-SENSEI,user_sensei_103,1667897875.3471766,-817,1662,958,3437,2022-11-08 08:57:55.347176552,
SCAI-SENSEI,user_sensei_103,1667897875.545706,-713,1644,705,3062,2022-11-08 08:57:55.545706034,
SCAI-SENSEI,user_sensei_103,1667897875.7442353,-847,2344,-104,3295,2022-11-08 08:57:55.744235277,
SCAI-SENSEI,user_sensei_103,1667897875.9427643,-880,2398,-464,3742,2022-11-08 08:57:55.942764282,
SCAI-SENSEI,user_sensei_103,1667897876.141294,-745,2050,-687,3482,2022-11-08 08:57:56.141294003,
SCAI-SENSEI,user_sensei_103,1667897876.3398235,-722,1773,-367,2862,2022-11-08 08:57:56.339823484,
SCAI-SENSEI,user_sensei_103,1667897876.538353,-776,1605,20,2401,2022-11-08 08:57:56.538352966,
SCAI-SENSEI,user_sensei_103,1667897876.7368822,-834,1569,621,3024,2022-11-08 08:57:56.736882210,
SCAI-SENSEI,user_sensei_103,1667897876.9354117,-908,1658,776,3342,2022-11-08 08:57:56.935411692,
SCAI-SENSEI,user_sensei_103,1667897877.1339412,-875,1634,784,3293,2022-11-08 08:57:57.133941174,
SCAI-SENSEI,user_sensei_103,1667897877.332471,-858,1656,774,3288,2022-11-08 08:57:57.332470894,
SCAI-SENSEI,user_sensei_103,1667897877.531,-888,1679,803,3370,2022-11-08 08:57:57.530999899,
SCAI-SENSEI,user_sensei_103,1667897877.7295294,-882,1665,761,3308,2022-11-08 08:57:57.729529381,
SCAI-SENSEI,user_sensei_103,1667897877.9280586,-909,1666,790,3365,2022-11-08 08:57:57.928058624,
SCAI-SENSEI,user_sensei_103,1667897878.126588,-910,1668,760,3338,2022-11-08 08:57:58.126588106,
SCAI-SENSEI,user_sensei_103,1667897878.3251176,-906,1668,720,3294,2022-11-08 08:57:58.325117588,
SCAI-SENSEI,user_sensei_103,1667897878.523647,-902,1667,729,3298,2022-11-08 08:57:58.523647070,
SCAI-SENSEI,user_sensei_103,1667897878.7221763,-936,1652,714,3302,2022-11-08 08:57:58.722176313,
SCAI-SENSEI,user_sensei_103,1667897878.9207058,-931,1665,753,3349,2022-11-08 08:57:58.920705795,
SCAI-SENSEI,user_sensei_103,1667897879.1192353,-916,1657,743,3316,2022-11-08 08:57:59.119235277,
SCAI-SENSEI,user_sensei_103,1667897879.3177648,-911,1686,716,3313,2022-11-08 08:57:59.317764759,
SCAI-SENSEI,user_sensei_103,1667897879.5162942,-881,1686,633,3200,2022-11-08 08:57:59.516294241,
SCAI-SENSEI,user_sensei_103,1667897879.7148235,-832,1709,527,3068,2022-11-08 08:57:59.714823484,
SCAI-SENSEI,user_sensei_103,1667897879.9133527,-815,1696,508,3019,2022-11-08 08:57:59.913352728,
SCAI-SENSEI,user_sensei_103,1667897880.1118822,-322,852,294,1468,2022-11-08 08:58:00.111882210,
SCAI-SENSEI,user_sensei_103,1667897880.3104117,-472,1549,-55,2076,2022-11-08 08:58:00.310411692,
SCAI-SENSEI,user_sensei_103,1667897880.5089412,-2049,2965,2058,7072,2022-11-08 08:58:00.508941174,
SCAI-SENSEI,user_sensei_103,1667897880.7074704,-764,979,1067,2810,2022-11-08 08:58:00.707470417,
SCAI-SENSEI,user_sensei_103,1667897880.906,-692,1095,986,2773,2022-11-08 08:58:00.905999899,
SCAI-SENSEI,user_sensei_103,1667897881.1045294,-785,1621,894,3300,2022-11-08 08:58:01.104529381,
SCAI-SENSEI,user_sensei_103,1667897881.3030589,-767,1598,694,3059,2022-11-08 08:58:01.303058863,
SCAI-SENSEI,user_sensei_103,1667897881.5015883,-897,1376,1180,3453,2022-11-08 08:58:01.501588345,
SCAI-SENSEI,user_sensei_103,1667897881.7001176,-810,1530,1099,3439,2022-11-08 08:58:01.700117588,
SCAI-SENSEI,user_sensei_103,1667897881.898647,-794,1439,1044,3277,2022-11-08 08:58:01.898647070,
SCAI-SENSEI,user_sensei_103,1667897882.0971763,-845,1439,1214,3498,2022-11-08 08:58:02.097176313,
SCAI-SENSEI,user_sensei_103,1667897882.2957058,-805,1486,1179,3470,2022-11-08 08:58:02.295705795,
SCAI-SENSEI,user_sensei_103,1667897882.4942353,-798,1464,1151,3413,2022-11-08 08:58:02.494235277,
SCAI-SENSEI,user_sensei_103,1667897882.6927643,-801,1461,1190,3452,2022-11-08 08:58:02.692764282,
SCAI-SENSEI,user_sensei_103,1667897882.891294,-796,1464,1170,3430,2022-11-08 08:58:02.891294003,
SCAI-SENSEI,user_sensei_103,1667897883.0898235,-796,1459,1190,3445,2022-11-08 08:58:03.089823484,
SCAI-SENSEI,user_sensei_103,1667897883.288353,-812,1473,1277,3562,2022-11-08 08:58:03.288352966,
SCAI-SENSEI,user_sensei_103,1667897883.4868824,-817,1486,1118,3421,2022-11-08 08:58:03.486882448,
SCAI-SENSEI,user_sensei_103,1667897883.6854117,-811,1490,1141,3442,2022-11-08 08:58:03.685411692,
SCAI-SENSEI,user_sensei_103,1667897883.8839412,-738,1426,1133,3297,2022-11-08 08:58:03.883941174,
SCAI-SENSEI,user_sensei_103,1667897884.0824704,-776,1508,1105,3389,2022-11-08 08:58:04.082470417,
SCAI-SENSEI,user_sensei_103,1667897884.281,-787,1493,1159,3439,2022-11-08 08:58:04.280999899,
SCAI-SENSEI,user_sensei_103,1667897884.4795294,-792,1496,1137,3425,2022-11-08 08:58:04.479529381,
SCAI-SENSEI,user_sensei_103,1667897884.6780586,-782,1501,1174,3457,2022-11-08 08:58:04.678058624,
SCAI-SENSEI,user_sensei_103,1667897884.876588,-786,1490,1163,3439,2022-11-08 08:58:04.876588106,
SCAI-SENSEI,user_sensei_103,1667897885.0751176,-789,1493,1155,3437,2022-11-08 08:58:05.075117588,
SCAI-SENSEI,user_sensei_103,1667897885.273647,-790,1504,1175,3469,2022-11-08 08:58:05.273647070,
