projectId,userId,time,x,y,z,1d_signal,timestamp,alignment_point
SCAI-SENSEI,user_sensei_103,1667897845.1118824,-639,1792,304,2735,2022-11-08 08:57:25.111882448,
SCAI-SENSEI,user_sensei_103,1667897845.310412,-747,1715,630,3092,2022-11-08 08:57:25.310411930,
SCAI-SENSEI,user_sensei_103,1667897845.5089414,-774,1667,750,3191,2022-11-08 08:57:25.508941412,
SCAI-SENSEI,user_sensei_103,1667897845.707471,-801,1570,853,3224,2022-11-08 08:57:25.707470894,
SCAI-SENSEI,user_sensei_103,1667897845.906,-808,1620,920,3348,2022-11-08 08:57:25.905999899,
SCAI-SENSEI,user_sensei_103,1667897846.1045296,-831,1621,870,3322,2022-11-08 08:57:26.104529619,
SCAI-SENSEI,user_sensei_103,1667897846.3030589,-879,1625,906,3410,2022-11-08 08:57:26.303058863,
SCAI-SENSEI,user_sensei_103,1667897846.5015883,-860,1632,871,3363,2022-11-08 08:57:26.501588345,
SCAI-SENSEI,user_sensei_103,1667897846.7001176,-844,1625,832,3301,2022-11-08 08:57:26.700117588,
SCAI-SENSEI,user_sensei_103,1667897846.898647,-857,1657,847,3361,2022-11-08 08:57:26.898647070,
SCAI-SENSEI,user_sensei_103,1667897847.0971766,-830,1691,832,3353,2022-11-08 08:57:27.097176552,
SCAI-SENSEI,user_sensei_103,1667897847.295706,-817,1684,816,3317,2022-11-08 08:57:27.295706034,
SCAI-SENSEI,user_sensei_103,1667897847.4942355,-826,1709,837,3372,2022-11-08 08:57:27.494235516,
SCAI-SENSEI,user_sensei_103,1667897847.6927648,-833,1665,850,3348,2022-11-08 08:57:27.692764759,
SCAI-SENSEI,user_sensei_103,1667897847.8912942,-817,1647,824,3288,2022-11-08 08:57:27.891294241,
SCAI-SENSEI,user_sensei_103,1667897848.0898235,-825,1651,861,3337,2022-11-08 08:57:28.089823484,
SCAI-SENSEI,user_sensei_103,1667897848.288353,-838,1658,855,3351,2022-11-08 08:57:28.288352966,
SCAI-SENSEI,user_sensei_103,1667897848.4868824,-817,1679,835,3331,2022-11-08 08:57:28.486882448,
SCAI-SENSEI,user_sensei_103,1667897848.6854117,-822,1668,813,3303,2022-11-08 08:57:28.685411692,
SCAI-SENSEI,user_sensei_103,1667897848.8839412,-825,1680,835,3340,2022-11-08 08:57:28.883941174,
SCAI-SENSEI,user_sensei_103,1667897849.082471,-829,1685,807,3321,2022-11-08 08:57:29.082470894,
SCAI-SENSEI,user_sensei_103,1667897849.281,-819,1682,792,3293,2022-11-08 08:57:29.280999899,
SCAI-SENSEI,user_sensei_103,1667897849.4795296,-831,1682,814,3327,2022-11-08 08:57:29.479529619,
SCAI-SENSEI,user_sensei_103,1667897849.6780589,-821,1687,810,3318,2022-11-08 08:57:29.678058863,
SCAI-SENSEI,user_sensei_103,1667897849.8765883,-819,1688,814,3321,2022-11-08 08:57:29.876588345,
SCAI-SENSEI,user_sensei_103,1667897850.0751178,-819,1684,804,3307,2022-11-08 08:57:30.075117826,
SCAI-SENSEI,user_sensei_103,1667897850.2736473,-826,1690,822,3338,2022-11-08 08:57:30.273647308,
SCAI-SENSEI,user_sensei_103,1667897850.4721766,-823,1700,811,3334,2022-11-08 08:57:30.472176552,
SCAI-SENSEI,user_sensei_103,1667897850.6707058,-828,1705,793,3326,2022-11-08 08:57:30.670705795,
SCAI-SENSEI,user_sensei_103,1667897850.8692353,-834,1693,771,3298,2022-11-08 08:57:30.869235277,
SCAI-SENSEI,user_sensei_103,1667897851.0677648,-827,1691,805,3323,2022-11-08 08:57:31.067764759,
SCAI-SENSEI,user_sensei_103,1667897851.2662942,-820,1690,782,3292,2022-11-08 08:57:31.266294241,
SCAI-SENSEI,user_sensei_103,1667897851.4648235,-826,1690,785,3301,2022-11-08 08:57:31.464823484,
SCAI-SENSEI,user_sensei_103,1667897851.663353,-826,1690,780,3296,2022-11-08 08:57:31.663352966,
SCAI-SENSEI,user_sensei_103,1667897851.8618824,-830,1689,776,3295,2022-11-08 08:57:31.861882448,
SCAI-SENSEI,user_sensei_103,1667897852.060412,-829,1693,781,3303,2022-11-08 08:57:32.060411930,
SCAI-SENSEI,user_sensei_103,1667897852.2589414,-799,1713,777,3289,2022-11-08 08:57:32.258941411,
SCAI-SENSEI,user_sensei_103,1667897852.457471,-805,1710,771,3286,2022-11-08 08:57:32.457470894,
SCAI-SENSEI,user_sensei_103,1667897852.656,-835,1701,738,3274,2022-11-08 08:57:32.655999899,
SCAI-SENSEI,user_sensei_103,1667897852.8545294,-819,1719,737,3275,2022-11-08 08:57:32.854529381,
SCAI-SENSEI,user_sensei_103,1667897853.0530589,-801,1748,709,3258,2022-11-08 08:57:33.053058863,
SCAI-SENSEI,user_sensei_103,1667897853.2515883,-808,1708,691,3207,2022-11-08 08:57:33.251588345,
SCAI-SENSEI,user_sensei_103,1667897853.4501178,-834,1716,714,3264,2022-11-08 08:57:33.450117826,
SCAI-SENSEI,user_sensei_103,1667897853.648647,-812,1723,716,3251,2022-11-08 08:57:33.648647070,
SCAI-SENSEI,user_sensei_103,1667897853.8471766,-791,1690,696,3177,2022-11-08 08:57:33.847176552,
SCAI-SENSEI,user_sensei_103,1667897854.045706,-775,1696,736,3207,2022-11-08 08:57:34.045706034,
SCAI-SENSEI,user_sensei_103,1667897854.2442355,-756,1752,758,3266,2022-11-08 08:57:34.244235516,
SCAI-SENSEI,user_sensei_103,1667897854.4427648,-729,1745,731,3205,2022-11-08 08:57:34.442764759,
SCAI-SENSEI,user_sensei_103,1667897854.641294,-749,1776,756,3281,2022-11-08 08:57:34.641294003,
SCAI-SENSEI,user_sensei_103,1667897854.8398235,-709,1750,668,3127,2022-11-08 08:57:34.839823484,
SCAI-SENSEI,user_sensei_103,1667897855.038353,-752,1831,710,3293,2022-11-08 08:57:35.038352966,
SCAI-SENSEI,user_sensei_103,1667897855.2368824,-778,1804,733,3315,2022-11-08 08:57:35.236882448,
SCAI-SENSEI,user_sensei_103,1667897855.435412,-843,1728,654,3225,2022-11-08 08:57:35.435411930,
SCAI-SENSEI,user_sensei_103,1667897855.6339412,-802,1734,697,3233,2022-11-08 08:57:35.633941174,
SCAI-SENSEI,user_sensei_103,1667897855.832471,-758,1752,726,3236,2022-11-08 08:57:35.832470894,
SCAI-SENSEI,user_sensei_103,1667897856.031,-864,1673,685,3222,2022-11-08 08:57:36.030999899,
SCAI-SENSEI,user_sensei_103,1667897856.2295296,-764,1827,727,3318,2022-11-08 08:57:36.229529619,
SCAI-SENSEI,user_sensei_103,1667897856.4280589,-800,1734,658,3192,2022-11-08 08:57:36.428058863,
SCAI-SENSEI,user_sensei_103,1667897856.626588,-835,1748,658,3241,2022-11-08 08:57:36.626588106,
SCAI-SENSEI,user_sensei_103,1667897856.8251176,-860,1745,648,3253,2022-11-08 08:57:36.825117588,
SCAI-SENSEI,user_sensei_103,1667897857.023647,-830,1759,650,3239,2022-11-08 08:57:37.023647070,
SCAI-SENSEI,user_sensei_103,1667897857.2221766,-834,1749,687,3270,2022-11-08 08:57:37.222176552,
SCAI-SENSEI,user_sensei_103,1667897857.420706,-801,1746,663,3210,2022-11-08 08:57:37.420706034,
SCAI-SENSEI,user_sensei_103,1667897857.6192353,-866,1705,693,3264,2022-11-08 08:57:37.619235277,
SCAI-SENSEI,user_sensei_103,1667897857.8177648,-866,1727,700,3293,2022-11-08 08:57:37.817764759,
SCAI-SENSEI,user_sensei_103,1667897858.0162942,-846,1764,687,3297,2022-11-08 08:57:38.016294241,
SCAI-SENSEI,user_sensei_103,1667897858.2148235,-852,1726,700,3278,2022-11-08 08:57:38.214823484,
SCAI-SENSEI,user_sensei_103,1667897858.413353,-850,1706,676,3232,2022-11-08 08:57:38.413352966,
SCAI-SENSEI,user_sensei_103,1667897858.6118822,-819,1732,663,3214,2022-11-08 08:57:38.611882210,
SCAI-SENSEI,user_sensei_103,1667897858.8104117,-825,1739,690,3254,2022-11-08 08:57:38.810411692,
SCAI-SENSEI,user_sensei_103,1667897859.0089412,-814,1738,679,3231,2022-11-08 08:57:39.008941174,
SCAI-SENSEI,user_sensei_103,1667897859.207471,-820,1744,682,3246,2022-11-08 08:57:39.207470894,
SCAI-SENSEI,user_sensei_103,1667897859.406,-808,1739,658,3205,2022-11-08 08:57:39.405999899,
SCAI-SENSEI,user_sensei_103,1667897859.6045294,-833,1741,683,3257,2022-11-08 08:57:39.604529381,
SCAI-SENSEI,user_sensei_103,1667897859.8030589,-823,1745,685,3253,2022-11-08 08:57:39.803058863,
SCAI-SENSEI,user_sensei_103,1667897860.0015883,-818,1737,693,3248,2022-11-08 08:57:40.001588345,
SCAI-SENSEI,user_sensei_103,1667897860.2001178,-819,1737,681,3237,2022-11-08 08:57:40.200117826,
SCAI-SENSEI,user_sensei_103,1667897860.3986473,-814,1739,703,3256,2022-11-08 08:57:40.398647308,
SCAI-SENSEI,user_sensei_103,1667897860.5971763,-827,1731,688,3246,2022-11-08 08:57:40.597176313,
SCAI-SENSEI,user_sensei_103,1667897860.7957058,-833,1715,717,3265,2022-11-08 08:57:40.795705795,
SCAI-SENSEI,user_sensei_103,1667897860.9942353,-801,1786,668,3255,2022-11-08 08:57:40.994235277,
SCAI-SENSEI,user_sensei_103,1667897861.1927648,-750,1859,685,3294,2022-11-08 08:57:41.192764759,
SCAI-SENSEI,user_sensei_103,1667897861.3912942,-909,1669,704,3282,2022-11-08 08:57:41.391294241,
SCAI-SENSEI,user_sensei_103,1667897861.5898235,-898,1618,720,3236,2022-11-08 08:57:41.589823484,
SCAI-SENSEI,user_sensei_103,1667897861.788353,-750,1748,706,3204,2022-11-08 08:57:41.788352966,
SCAI-SENSEI,user_sensei_103,1667897861.9868824,-773,1728,774,3275,2022-11-08 08:57:41.986882448,
SCAI-SENSEI,user_sensei_103,1667897862.185412,-751,1724,668,3143,2022-11-08 08:57:42.185411930,
SCAI-SENSEI,user_sensei_103,1667897862.3839414,-835,1805,643,3283,2022-11-08 08:57:42.383941412,
SCAI-SENSEI,user_sensei_103,1667897862.5824704,-895,1822,471,3188,2022-11-08 08:57:42.582470417,
SCAI-SENSEI,user_sensei_103,1667897862.781,-843,1799,465,3107,2022-11-08 08:57:42.780999899,
SCAI-SENSEI,user_sensei_103,1667897862.9795294,-843,1785,517,3145,2022-11-08 08:57:42.979529381,
SCAI-SENSEI,user_sensei_103,1667897863.1780589,-804,1892,623,3319,2022-11-08 08:57:43.178058863,
SCAI-SENSEI,user_sensei_103,1667897863.3765883,-878,1717,497,3092,2022-11-08 08:57:43.376588345,
SCAI-SENSEI,user_sensei_103,1667897863.5751176,-775,1785,586,3146,2022-11-08 08:57:43.575117588,
SCAI-SENSEI,user_sensei_103,1667897863.773647,-784,1789,623,3196,2022-11-08 08:57:43.773647070,
SCAI-SENSEI,user_sensei_103,1667897863.9721766,-728,1859,645,3232,2022-11-08 08:57:43.972176552,
SCAI-SENSEI,user_sensei_103,1667897864.170706,-755,1790,525,3070,2022-11-08 08:57:44.170706034,
SCAI-SENSEI,user_sensei_103,1667897864.3692355,-746,1827,550,3123,2022-11-08 08:57:44.369235516,
SCAI-SENSEI,user_sensei_103,1667897864.5677643,-780,1794,545,3119,2022-11-08 08:57:44.567764282,
SCAI-SENSEI,user_sensei_103,1667897864.766294,-805,1793,617,3215,2022-11-08 08:57:44.766294003,
SCAI-SENSEI,user_sensei_103,1667897864.9648235,-769,1798,563,3130,2022-11-08 08:57:44.964823484,
SCAI-SENSEI,user_sensei_103,1667897865.163353,-845,1721,553,3119,2022-11-08 08:57:45.163352966,
SCAI-SENSEI,user_sensei_103,1667897865.3618824,-862,1718,591,3171,2022-11-08 08:57:45.361882448,
SCAI-SENSEI,user_sensei_103,1667897865.5604117,-787,1731,635,3153,2022-11-08 08:57:45.560411692,
SCAI-SENSEI,user_sensei_103,1667897865.7589412,-915,1708,716,3339,2022-11-08 08:57:45.758941174,
SCAI-SENSEI,user_sensei_103,1667897865.957471,-769,1694,646,3109,2022-11-08 08:57:45.957470894,
SCAI-SENSEI,user_sensei_103,1667897866.156,-851,1738,695,3284,2022-11-08 08:57:46.155999899,
SCAI-SENSEI,user_sensei_103,1667897866.3545296,-791,1766,708,3265,2022-11-08 08:57:46.354529619,
SCAI-SENSEI,user_sensei_103,1667897866.5530586,-927,1639,773,3339,2022-11-08 08:57:46.553058624,
SCAI-SENSEI,user_sensei_103,1667897866.751588,-872,1683,769,3324,2022-11-08 08:57:46.751588106,
SCAI-SENSEI,user_sensei_103,1667897866.9501176,-852,1667,761,3280,2022-11-08 08:57:46.950117588,
SCAI-SENSEI,user_sensei_103,1667897867.148647,-898,1670,813,3381,2022-11-08 08:57:47.148647070,
SCAI-SENSEI,user_sensei_103,1667897867.3471766,-874,1656,772,3302,2022-11-08 08:57:47.347176552,
SCAI-SENSEI,user_sensei_103,1667897867.5457058,-880,1675,785,3340,2022-11-08 08:57:47.545705795,
SCAI-SENSEI,user_sensei_103,1667897867.7442353,-873,1662,755,3290,2022-11-08 08:57:47.744235277,
SCAI-SENSEI,user_sensei_103,1667897867.9427648,-875,1671,782,3328,2022-11-08 08:57:47.942764759,
SCAI-SENSEI,user_sensei_103,1667897868.1412942,-852,1663,800,3315,2022-11-08 08:57:48.141294241,
SCAI-SENSEI,user_sensei_103,1667897868.3398235,-871,1627,786,3284,2022-11-08 08:57:48.339823484,
SCAI-SENSEI,user_sensei_103,1667897868.5383527,-903,1638,813,3354,2022-11-08 08:57:48.538352728,
SCAI-SENSEI,user_sensei_103,1667897868.7368822,-897,1646,803,3346,2022-11-08 08:57:48.736882210,
SCAI-SENSEI,user_sensei_103,1667897868.9354117,-885,1645,796,3326,2022-11-08 08:57:48.935411692,
SCAI-SENSEI,user_sensei_103,1667897869.1339412,-854,1653,759,3266,2022-11-08 08:57:49.133941174,
SCAI-SENSEI,user_sensei_103,1667897869.332471,-761,1550,622,2933,2022-11-08 08:57:49.332470894,
SCAI-SENSEI,user_sensei_103,1667897869.531,-416,1011,-382,1809,2022-11-08 08:57:49.530999899,1.0
SCAI-SENSEI,user_sensei_103,1667897869.7295294,-594,2350,-475,3419,2022-11-08 08:57:49.729529381,
SCAI-SENSEI,user_sensei_103,1667897869.9280589,-1372,2583,1007,4962,2022-11-08 08:57:49.928058863,
SCAI-SENSEI,user_sensei_103,1667897870.1265883,-1016,2257,435,3708,2022-11-08 08:57:50.126588344,
SCAI-SENSEI,user_sensei_103,1667897870.3251178,-450,1094,618,2162,2022-11-08 08:57:50.325117826,
SCAI-SENSEI,user_sensei_103,1667897870.523647,-862,1715,1250,3827,2022-11-08 08:57:50.523647070,
SCAI-SENSEI,user_sensei_103,1667897870.7221763,-800,1517,1217,3534,2022-11-08 08:57:50.722176313,
SCAI-SENSEI,user_sensei_103,1667897870.9207058,-702,1578,1011,3291,2022-11-08 08:57:50.920705795,
SCAI-SENSEI,user_sensei_103,1667897871.1192353,-739,1648,1001,3388,2022-11-08 08:57:51.119235277,
SCAI-SENSEI,user_sensei_103,1667897871.3177648,-790,1569,1115,3474,2022-11-08 08:57:51.317764759,
SCAI-SENSEI,user_sensei_103,1667897871.516294,-722,1593,1007,3322,2022-11-08 08:57:51.516294002,
SCAI-SENSEI,user_sensei_103,1667897871.7148235,-790,1591,1086,3467,2022-11-08 08:57:51.714823484,
SCAI-SENSEI,user_sensei_103,1667897871.913353,-779,1576,1063,3418,2022-11-08 08:57:51.913352966,
SCAI-SENSEI,user_sensei_103,1667897872.1118824,-764,1564,1022,3350,2022-11-08 08:57:52.111882448,
SCAI-SENSEI,user_sensei_103,1667897872.310412,-761,1579,1090,3430,2022-11-08 08:57:52.310411930,
SCAI-SENSEI,user_sensei_103,1667897872.5089412,-756,1569,1090,3415,2022-11-08 08:57:52.508941174,
SCAI-SENSEI,user_sensei_103,1667897872.7074704,-772,1585,1069,3426,2022-11-08 08:57:52.707470417,
SCAI-SENSEI,user_sensei_103,1667897872.906,-764,1565,1083,3412,2022-11-08 08:57:52.905999899,
SCAI-SENSEI,user_sensei_103,1667897873.1045294,-756,1551,1064,3371,2022-11-08 08:57:53.104529381,
SCAI-SENSEI,user_sensei_103,1667897873.3030589,-752,1548,1054,3354,2022-11-08 08:57:53.303058863,
SCAI-SENSEI,user_sensei_103,1667897873.501588,-760,1564,1094,3418,2022-11-08 08:57:53.501588106,
SCAI-SENSEI,user_sensei_103,1667897873.7001176,-743,1530,1089,3362,2022-11-08 08:57:53.700117588,
SCAI-SENSEI,user_sensei_103,1667897873.898647,-744,1471,1072,3287,2022-11-08 08:57:53.898647070,
SCAI-SENSEI,user_sensei_103,1667897874.0971766,-817,1662,958,3437,2022-11-08 08:57:54.097176552,
SCAI-SENSEI,user_sensei_103,1667897874.295706,-713,1644,705,3062,2022-11-08 08:57:54.295706034,
SCAI-SENSEI,user_sensei_103,1667897874.4942353,-847,2344,-104,3295,2022-11-08 08:57:54.494235277,
SCAI-SENSEI,user_sensei_103,1667897874.6927643,-880,2398,-464,3742,2022-11-08 08:57:54.692764282,
SCAI-SENSEI,user_sensei_103,1667897874.891294,-745,2050,-687,3482,2022-11-08 08:57:54.891294003,
SCAI-SENSEI,user_sensei_103,1667897875.0898235,-722,1773,-367,2862,2022-11-08 08:57:55.089823484,
SCAI-SENSEI,user_sensei_103,1667897875.288353,-776,1605,20,2401,2022-11-08 08:57:55.288352966,
SCAI-SENSEI,user_sensei_103,1667897875.4868822,-834,1569,621,3024,2022-11-08 08:57:55.486882210,
SCAI-SENSEI,user_sensei_103,1667897875.6854117,-908,1658,776,3342,2022-11-08 08:57:55.685411692,
SCAI-SENSEI,user_sensei_103,1667897875.8839412,-875,1634,784,3293,2022-11-08 08:57:55.883941174,
SCAI-SENSEI,user_sensei_103,1667897876.082471,-858,1656,774,3288,2022-11-08 08:57:56.082470894,
SCAI-SENSEI,user_sensei_103,1667897876.281,-888,1679,803,3370,2022-11-08 08:57:56.280999899,
SCAI-SENSEI,user_sensei_103,1667897876.4795294,-882,1665,761,3308,2022-11-08 08:57:56.479529381,
SCAI-SENSEI,user_sensei_103,1667897876.6780586,-909,1666,790,3365,2022-11-08 08:57:56.678058624,
SCAI-SENSEI,user_sensei_103,1667897876.876588,-910,1668,760,3338,2022-11-08 08:57:56.876588106,
SCAI-SENSEI,user_sensei_103,1667897877.0751176,-906,1668,720,3294,2022-11-08 08:57:57.075117588,
SCAI-SENSEI,user_sensei_103,1667897877.273647,-902,1667,729,3298,2022-11-08 08:57:57.273647070,
SCAI-SENSEI,user_sensei_103,1667897877.4721763,-936,1652,714,3302,2022-11-08 08:57:57.472176313,
SCAI-SENSEI,user_sensei_103,1667897877.6707058,-931,1665,753,3349,2022-11-08 08:57:57.670705795,
SCAI-SENSEI,user_sensei_103,1667897877.8692353,-916,1657,743,3316,2022-11-08 08:57:57.869235277,
SCAI-SENSEI,user_sensei_103,1667897878.0677648,-911,1686,716,3313,2022-11-08 08:57:58.067764759,
SCAI-SENSEI,user_sensei_103,1667897878.2662942,-881,1686,633,3200,2022-11-08 08:57:58.266294241,
SCAI-SENSEI,user_sensei_103,1667897878.4648235,-832,1709,527,3068,2022-11-08 08:57:58.464823484,
SCAI-SENSEI,user_sensei_103,1667897878.6633527,-815,1696,508,3019,2022-11-08 08:57:58.663352728,
SCAI-SENSEI,user_sensei_103,1667897878.8618822,-322,852,294,1468,2022-11-08 08:57:58.861882210,
SCAI-SENSEI,user_sensei_103,1667897879.0604117,-472,1549,-55,2076,2022-11-08 08:57:59.060411692,
SCAI-SENSEI,user_sensei_103,1667897879.2589412,-2049,2965,2058,7072,2022-11-08 08:57:59.258941174,
SCAI-SENSEI,user_sensei_103,1667897879.4574704,-764,979,1067,2810,2022-11-08 08:57:59.457470417,
SCAI-SENSEI,user_sensei_103,1667897879.656,-692,1095,986,2773,2022-11-08 08:57:59.655999899,
SCAI-SENSEI,user_sensei_103,1667897879.8545294,-785,1621,894,3300,2022-11-08 08:57:59.854529381,
SCAI-SENSEI,user_sensei_103,1667897880.0530589,-767,1598,694,3059,2022-11-08 08:58:00.053058863,
SCAI-SENSEI,user_sensei_103,1667897880.2515883,-897,1376,1180,3453,2022-11-08 08:58:00.251588345,
SCAI-SENSEI,user_sensei_103,1667897880.4501176,-810,1530,1099,3439,2022-11-08 08:58:00.450117588,
SCAI-SENSEI,user_sensei_103,1667897880.648647,-794,1439,1044,3277,2022-11-08 08:58:00.648647070,
SCAI-SENSEI,user_sensei_103,1667897880.8471763,-845,1439,1214,3498,2022-11-08 08:58:00.847176313,
SCAI-SENSEI,user_sensei_103,1667897881.0457058,-805,1486,1179,3470,2022-11-08 08:58:01.045705795,
SCAI-SENSEI,user_sensei_103,1667897881.2442353,-798,1464,1151,3413,2022-11-08 08:58:01.244235277,
SCAI-SENSEI,user_sensei_103,1667897881.4427643,-801,1461,1190,3452,2022-11-08 08:58:01.442764282,
SCAI-SENSEI,user_sensei_103,1667897881.641294,-796,1464,1170,3430,2022-11-08 08:58:01.641294003,
SCAI-SENSEI,user_sensei_103,1667897881.8398235,-796,1459,1190,3445,2022-11-08 08:58:01.839823484,
SCAI-SENSEI,user_sensei_103,1667897882.038353,-812,1473,1277,3562,2022-11-08 08:58:02.038352966,
SCAI-SENSEI,user_sensei_103,1667897882.2368824,-817,1486,1118,3421,2022-11-08 08:58:02.236882448,
SCAI-SENSEI,user_sensei_103,1667897882.4354117,-811,1490,1141,3442,2022-11-08 08:58:02.435411692,
SCAI-SENSEI,user_sensei_103,1667897882.6339412,-738,1426,1133,3297,2022-11-08 08:58:02.633941174,
SCAI-SENSEI,user_sensei_103,1667897882.8324704,-776,1508,1105,3389,2022-11-08 08:58:02.832470417,
SCAI-SENSEI,user_sensei_103,1667897883.031,-787,1493,1159,3439,2022-11-08 08:58:03.030999899,
SCAI-SENSEI,user_sensei_103,1667897883.2295294,-792,1496,1137,3425,2022-11-08 08:58:03.229529381,
SCAI-SENSEI,user_sensei_103,1667897883.4280586,-782,1501,1174,3457,2022-11-08 08:58:03.428058624,
SCAI-SENSEI,user_sensei_103,1667897883.626588,-786,1490,1163,3439,2022-11-08 08:58:03.626588106,
SCAI-SENSEI,user_sensei_103,1667897883.8251176,-789,1493,1155,3437,2022-11-08 08:58:03.825117588,
SCAI-SENSEI,user_sensei_103,1667897884.023647,-790,1504,1175,3469,2022-11-08 08:58:04.023647070,
